"station_id"	"stationname"	"date"	"daytype"	"rides"	"ADA"	"RED"	"BLUE"	"G"	"BRN"	"P"	"Pexp"	"Y"	"Pnk"	"O"	"Location"	"Latitude"	"Longitude"
41670	"Conservatory"	2008-08-11	"W"	806	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2018-07-02	"W"	902	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-12-18	"W"	782	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-10-17	"W"	992	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2021-05-03	"W"	413	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-01-03	"W"	714	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2015-09-06	"U"	593	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-01-17	"U"	331	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-08-06	"W"	881	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-11-27	"U"	355	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-04-06	"A"	641	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-02-19	"W"	1021	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2009-03-16	"W"	878	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-02-26	"W"	738	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-07-21	"W"	1089	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-12-24	"W"	271	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-02-23	"U"	582	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-01-16	"W"	373	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-06-15	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2005-09-13	"W"	658	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2021-04-13	"W"	481	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-08-01	"W"	354	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-09-24	"W"	910	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-07-06	"W"	913	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-09-27	"W"	952	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2015-03-12	"W"	1038	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-10-16	"U"	516	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2019-10-13	"U"	522	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2003-11-25	"W"	545	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-09-07	"W"	898	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-12-28	"A"	522	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2003-03-13	"W"	627	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-12-28	"W"	675	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-05-11	"A"	570	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-11-17	"A"	432	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-09-10	"W"	920	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-09-22	"W"	935	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2018-10-29	"W"	947	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-05-26	"U"	633	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2005-04-03	"U"	289	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-07-28	"W"	874	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2002-09-08	"U"	439	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-07-09	"W"	450	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2009-03-25	"W"	865	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-07-01	"A"	621	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2003-03-10	"W"	643	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-05-01	"W"	826	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-06-15	"W"	1026	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-09-22	"W"	471	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-07-04	"A"	286	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-06-04	"W"	1034	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-03-11	"W"	801	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-05-07	"A"	696	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-10-02	"W"	932	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-07-01	"U"	127	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-08-26	"A"	634	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-01-12	"W"	790	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-08-16	"A"	901	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2005-06-20	"W"	576	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-12-12	"W"	789	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-06-04	"A"	590	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-11-07	"W"	1019	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-09-03	"W"	892	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-06-30	"W"	961	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-11-09	"U"	305	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2021-10-05	"W"	491	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-04-08	"W"	869	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-04-10	"W"	722	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2021-05-21	"W"	534	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2021-10-19	"W"	529	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-10-10	"W"	1064	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-02-15	"W"	1067	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2019-07-11	"W"	1006	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-03-13	"A"	507	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-11-21	"W"	775	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2003-02-28	"W"	667	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-03-10	"A"	469	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2009-06-27	"A"	548	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2019-12-30	"W"	778	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-06-24	"U"	418	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-04-24	"W"	980	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-01-30	"W"	868	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-10-15	"W"	950	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-07-30	"W"	938	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-01-01	"U"	316	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-07-05	"U"	257	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-06-02	"A"	636	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-08-30	"W"	735	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-10-30	"W"	895	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-11-14	"W"	1052	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-08-16	"W"	888	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2005-12-30	"W"	465	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2008-10-24	"W"	810	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-04-03	"W"	777	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-07-03	"U"	600	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2006-10-06	"W"	1008	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-02-28	"W"	840	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2003-01-24	"W"	568	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2018-04-10	"W"	926	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-06-26	"W"	1017	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2013-06-03	"W"	936	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2015-12-05	"A"	733	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-05-15	"W"	913	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2004-12-20	"W"	392	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2010-07-13	"W"	1152	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2009-02-02	"W"	784	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-01-17	"W"	856	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-02-25	"W"	867	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-12-28	"W"	438	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2018-07-26	"W"	964	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-05-09	"W"	852	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-08-21	"U"	546	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2002-12-06	"W"	553	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-05-26	"W"	976	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-07-29	"W"	901	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2007-05-30	"W"	941	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2002-07-15	"W"	632	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2015-08-11	"W"	1025	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-01-05	"U"	312	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-12-17	"W"	798	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-12-13	"W"	883	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2002-06-12	"W"	612	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-08-18	"W"	804	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2016-06-10	"W"	1053	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2001-11-20	"W"	604	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-01-02	"W"	583	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2020-09-25	"W"	520	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-10-09	"W"	728	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2011-12-15	"W"	997	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2009-06-07	"U"	390	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-11-11	"W"	755	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2004-07-29	"W"	667	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2012-05-01	"W"	935	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2002-01-16	"W"	555	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2014-05-03	"A"	684	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-12-28	"W"	565	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2018-05-06	"U"	547	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
41670	"Conservatory"	2017-10-18	"W"	988	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	"(41.884904, -87.716523)"	41.884904	-87.716523
